Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	1806.5	29178.3	1806.5	29178.3	5611.09326	43924.32031	357.18155	58.34009	1.01244	8262.70508	45682.37500	3	1	21	-2	0	0	7906.37766	5.29476	1782.9	29204.2	1782.9	29204.2	0.0	0.0
647	6097.2	29761.0	6097.2	29761.0	1127.59973	7847.97217	336.79178	40.01298	1.00740	7331.74658	7908.32813	3	1	23	-2	0	0	1412.63499	23.30224	6074.6	29786.8	6074.6	29786.8	0.0	0.0
647	7331.7	30892.2	7331.7	30892.2	525.77747	4149.33398	358.63150	61.60324	1.04859	5690.15137	4245.21875	3	1	28	-2	0	0	746.88012	43.67088	7309.2	30918.0	7309.2	30918.0	0.0	0.0
647	7997.5	32541.4	7997.5	32541.4	7702.19580	244188.17188	369.49991	-74.24200	1.20234	6231.18604	230122.42188	3	4	32	-3	0	0	43953.87094	1.86487	7974.7	32567.3	7974.7	32567.3	0.0	0.0
647	6348.9	33655.4	6348.9	33655.4	3092.11523	63071.27344	393.56357	73.25938	1.04796	6277.67920	56363.03125	3	2	34	6	0	0	11352.82922	5.42013	6325.5	33681.7	6325.5	33681.7	0.0	0.0
647	2246.5	33693.7	2246.5	33693.7	717.55121	4766.62158	329.03275	87.08269	1.21594	10122.85840	4781.54688	3	1	35	-2	0	0	857.99188	42.56546	2221.9	33720.4	2221.9	33720.4	0.0	0.0
647	38109.7	34457.1	38109.7	34457.1	1520.69592	18663.81836	342.06238	66.55724	1.08800	3139.82666	18087.67188	3	2	38	5	0	0	3359.48730	9.66256	38085.0	34478.0	38085.0	34478.0	0.0	0.0
647	35872.4	36506.3	35872.4	36506.3	774.65234	15467.40234	376.33298	-44.86505	1.28409	1961.89502	14591.24609	3	2	41	7	0	0	2784.13242	11.20175	35848.1	36527.5	35848.1	36527.5	0.0	0.0
647	36800.0	37141.1	36800.0	37141.1	531.70898	3812.81226	341.85815	0.05644	1.21065	2685.67139	3761.21875	3	1	43	-2	0	0	686.30621	30.07769	36775.4	37162.2	36775.4	37162.2	0.0	0.0
647	33946.9	8310.1	33946.9	8310.1	2368.11206	71716.30469	377.56848	-54.22524	1.14649	4436.20752	69664.26563	4	4	6	-4	0	0	12908.93484	5.17654	33926.1	8332.7	33926.1	8332.7	0.0	0.0
647	38089.0	9867.2	38089.0	9867.2	7050.93945	96571.57031	340.07544	-14.34436	1.19049	3646.56348	94588.82031	4	2	10	-3	0	0	17382.88266	2.31234	38067.0	9889.4	38067.0	9889.4	0.0	0.0
647	20916.6	14436.5	20916.6	14436.5	4047.90332	36890.12500	385.38980	-30.70104	1.12419	9362.68066	34474.98438	4	1	12	6	0	0	6640.22250	7.58823	20897.5	14460.0	20897.5	14460.0	0.0	0.0
