Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	19393.4	9898.2	19393.4	9898.2	2710.20654	71730.89063	359.59079	56.70702	1.15555	8464.60938	68583.85938	4	5	2	-2	0	0	12911.56031	7.03490	19374.6	9921.8	19374.6	9921.8	0.0	0.0
647	31592.5	14035.2	31592.5	14035.2	731.88422	7248.78418	276.06314	70.27953	1.10822	4129.84668	7431.67969	4	2	4	-2	0	0	1304.78115	18.08472	31572.0	14057.7	31572.0	14057.7	0.0	0.0
647	15306.4	14445.2	15306.4	14445.2	1280.64185	3644.11694	215.34883	76.14014	1.25619	16046.70215	3442.43750	4	1	5	-2	0	0	655.94105	30.09420	15287.3	14469.0	15287.3	14469.0	0.0	0.0
647	17106.0	17171.3	17106.0	17171.3	11472.98730	113643.00781	311.74692	86.60067	1.09913	13119.48535	112183.53125	4	3	9	-2	0	0	20455.74141	3.33039	17086.7	17195.0	17086.7	17195.0	0.0	0.0
647	21043.6	18602.6	21043.6	18602.6	4945.80664	42395.48828	373.76746	-51.04939	1.07098	16577.30078	40707.46875	4	1	10	-2	0	0	7631.18789	8.13244	21024.1	18626.0	21024.1	18626.0	0.0	0.0
647	25124.1	19193.9	25124.1	19193.9	17888.33594	401226.25000	365.83405	18.27184	1.25659	15108.41016	390098.18750	4	3	12	7	0	0	72220.72500	1.48651	25104.2	19216.9	25104.2	19216.9	0.0	0.0
647	22044.2	20901.2	22044.2	20901.2	1421.75159	10407.04492	345.39185	31.02982	1.19971	17713.09375	9717.65625	4	1	15	5	0	0	1873.26809	28.45051	22024.4	20924.5	22024.4	20924.5	0.0	0.0
647	25233.6	22423.2	25233.6	22423.2	4160.11475	57271.70313	347.93201	25.02483	1.11703	18579.99609	56058.18750	4	2	16	-2	0	0	10308.90656	7.72426	25213.4	22446.1	25213.4	22446.1	0.0	0.0
647	18915.2	22870.3	18915.2	22870.3	7332.95996	54373.94141	347.62900	-16.45176	1.06229	17532.58984	53702.25000	4	1	17	10	0	0	9787.30945	5.72605	18895.3	22894.0	18895.3	22894.0	0.0	0.0
647	20666.8	23177.4	20666.8	23177.4	9566.52539	101749.35938	287.55157	-10.18961	1.21787	18105.36719	101401.59375	4	2	18	6	0	0	18314.88469	3.06368	20646.9	23200.9	20646.9	23200.9	0.0	0.0
647	21078.5	26127.9	21078.5	26127.9	2492.90259	19119.66797	353.54749	-1.70944	1.07516	10492.89453	20366.62500	4	1	21	-5	0	0	3441.54023	12.74262	21058.1	26151.5	21058.1	26151.5	0.0	0.0
647	478.2	27335.3	478.2	27335.3	954.42242	2841.78711	220.28539	-53.04340	1.04966	5106.73096	2976.72656	4	1	22	-3	0	0	511.52168	23.12601	454.6	27360.9	454.6	27360.9	0.0	0.0
647	14346.2	28467.3	14346.2	28467.3	6827.86230	65448.85547	395.24728	-24.94058	1.04166	20971.55078	63128.25000	4	1	23	-3	0	0	11780.79398	6.64626	14325.3	28491.9	14325.3	28491.9	0.0	0.0
647	29449.8	2459.6	29449.8	2459.6	7902.67383	74895.50000	393.00772	73.26237	1.02119	20353.29297	73048.68750	5	1	0	-2	0	0	13481.19000	5.70015	29429.7	2483.2	29429.7	2483.2	0.0	0.0
647	34527.0	3489.4	34527.0	3489.4	15751.53320	147085.15625	390.10654	-29.21132	1.12286	22875.42773	147281.31250	5	1	1	-2	0	0	26475.32813	3.13919	34506.0	3512.6	34506.0	3512.6	0.0	0.0
647	31552.5	4003.8	31552.5	4003.8	731.15375	3100.50952	262.88901	74.17204	1.05969	17090.94727	3106.31250	5	1	2	-2	0	0	558.09171	54.08944	31532.1	4027.2	31532.1	4027.2	0.0	0.0
647	31920.7	8141.0	31920.7	8141.0	6170.52441	31344.28906	287.72552	-7.87033	1.22020	19978.47266	49374.18750	5	1	3	-2	0	0	5641.97203	7.17583	31900.3	8163.8	31900.3	8163.8	0.0	0.0
647	15312.8	14994.1	15312.8	14994.1	2706.27173	17584.71680	325.41849	83.90668	1.24625	12639.52539	17458.87500	5	1	6	-2	0	0	3165.24902	12.84875	15293.7	15017.9	15293.7	15017.9	0.0	0.0
647	18331.9	15666.9	18331.9	15666.9	1582.47937	10766.76563	332.99203	61.78829	1.14686	11829.79297	10998.18750	5	1	8	-2	0	0	1938.01781	21.03705	18312.8	15690.5	18312.8	15690.5	0.0	0.0
647	17803.4	17065.1	17803.4	17065.1	1774.24573	9888.00195	301.37527	-41.46831	1.29101	12302.19727	9607.06250	5	1	12	7	0	0	1779.84035	19.16592	17784.1	17088.8	17784.1	17088.8	0.0	0.0
647	23726.1	18654.7	23726.1	18654.7	2883.77002	20337.07617	339.01910	-58.72713	1.19272	13591.24023	22215.00000	5	1	13	-2	0	0	3660.67371	12.49854	23706.5	18677.8	23706.5	18677.8	0.0	0.0
647	18789.0	19860.3	18789.0	19860.3	3223.67798	15253.45313	277.69528	63.19088	1.04040	14271.21191	15337.68750	5	1	16	-2	0	0	2745.62156	11.48805	18769.5	19883.9	18769.5	19883.9	0.0	0.0
647	18859.0	20358.8	18859.0	20358.8	1212.56824	3295.30371	210.45287	-64.97443	1.23015	14420.71094	2799.21875	5	1	18	-2	0	0	593.15467	30.15173	18839.5	20382.5	18839.5	20382.5	0.0	0.0
647	19272.8	21244.8	19272.8	21244.8	3818.05200	25424.83594	329.43396	7.54753	1.01374	15883.30859	25243.28125	5	1	19	-3	0	0	4576.47047	10.24295	19253.1	21268.4	19253.1	21268.4	0.0	0.0
647	22964.2	22664.6	22964.2	22664.6	2472.33740	15381.25195	250.24771	-62.40215	1.14996	17665.87891	14740.03125	5	2	21	-2	0	0	2768.62535	14.34627	22944.1	22687.8	22944.1	22687.8	0.0	0.0
647	15837.2	23335.3	15837.2	23335.3	4731.58594	39120.86328	367.08029	70.41881	1.16428	17354.11719	37717.06250	5	1	23	10	0	0	7041.75539	8.67060	15817.2	23359.4	15817.2	23359.4	0.0	0.0
647	17076.9	23763.8	17076.9	23763.8	1777.92883	14237.81152	361.26398	-68.61272	1.07505	16324.37500	13780.62500	5	1	24	-2	0	0	2562.80607	21.92110	17056.8	23787.7	17056.8	23787.7	0.0	0.0
647	15029.1	25900.2	15029.1	25900.2	1373.54541	12160.57031	379.85312	69.36339	1.24454	17510.02734	11387.31250	5	1	25	-2	0	0	2188.90266	29.26923	15008.6	25924.5	15008.6	25924.5	0.0	0.0
647	16479.3	26050.6	16479.3	26050.6	1851.39050	11236.41309	314.50320	-65.80907	1.10021	16660.27539	11325.12500	5	1	26	-2	0	0	2022.55436	21.27887	16458.9	26074.7	16458.9	26074.7	0.0	0.0
647	643.3	26099.5	643.3	26099.5	2080.75977	9444.95410	271.98764	-79.64330	1.18077	4811.77100	9465.72656	5	1	27	6	0	0	1700.09174	10.61263	620.1	26124.9	620.1	26124.9	0.0	0.0
647	31421.0	1625.9	31421.0	1625.9	6491.06787	46522.03906	341.76810	73.41113	1.02982	16212.92480	41134.87500	6	1	0	-1	0	0	8373.96703	6.20777	31400.5	1649.5	31400.5	1649.5	0.0	0.0
647	30669.8	3235.7	30669.8	3235.7	804.48236	4811.39648	312.20334	32.48056	1.29853	15420.00879	4741.78125	6	1	1	-4	0	0	866.05137	46.74438	30649.6	3259.1	30649.6	3259.1	0.0	0.0
