Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	11217.8	19521.2	11217.8	19521.2	848.93176	6897.81201	279.95013	-19.89007	1.02736	3447.10425	7048.78906	7	2	4	-3	0	0	1241.60616	17.90214	11198.0	19545.4	11198.0	19545.4	0.0	0.0
647	14539.3	20351.3	14539.3	20351.3	542.64111	3793.21802	337.52643	-15.38687	1.05604	3198.00195	3868.95313	7	1	5	-2	0	0	682.77924	32.04516	14519.6	20375.3	14519.6	20375.3	0.0	0.0
647	25752.8	24816.4	25752.8	24816.4	583.92365	6478.57617	307.17612	12.39249	1.06096	3303.63623	6550.17969	7	2	7	10	0	0	1166.14371	22.34294	25732.2	24839.2	25732.2	24839.2	0.0	0.0
647	24789.8	859.7	24789.8	859.7	749.51691	4136.59570	299.91006	90.00000	1.08655	5103.92529	4145.86719	8	1	0	6	0	0	744.58723	29.23346	24770.1	883.8	24770.1	883.8	0.0	0.0
647	21300.4	8918.0	21300.4	8918.0	730.85114	4874.81982	329.70465	-25.76047	1.01937	2352.43921	5272.01953	8	1	1	-2	0	0	877.46757	20.77596	21281.4	8941.6	21281.4	8941.6	0.0	0.0
647	17533.3	13788.7	17533.3	13788.7	662.17529	8683.18359	332.12408	-65.35526	1.07974	2855.70703	9319.65625	8	2	2	-2	0	0	1562.97305	18.24256	17514.3	13812.3	17514.3	13812.3	0.0	0.0
647	29134.2	16919.6	29134.2	16919.6	741.73126	6961.09375	391.08905	-61.21121	1.21877	2842.69873	6673.53125	8	1	3	-2	0	0	1252.99688	22.34810	29114.0	16942.2	29114.0	16942.2	0.0	0.0
647	8999.4	19786.4	8999.4	19786.4	959.78699	31397.65820	337.41992	34.06241	1.07041	3053.99146	31619.64063	8	3	5	-2	0	0	5651.57848	6.81370	8979.1	19810.8	8979.1	19810.8	0.0	0.0
647	14821.5	20993.6	14821.5	20993.6	759.06226	5319.78467	337.96252	-78.62899	1.10456	3393.83765	5390.06250	8	1	6	-2	0	0	957.56124	23.76277	14801.7	21017.7	14801.7	21017.7	0.0	0.0
647	26314.9	23237.9	26314.9	23237.9	704.00970	5913.69824	369.99896	-72.59654	1.24631	3242.25879	5558.53125	8	1	7	-3	0	0	1064.46568	25.01361	26294.4	23260.7	26294.4	23260.7	0.0	0.0
647	9280.0	23859.1	9280.0	23859.1	1152.16077	7340.14600	322.22260	21.22440	1.10699	5188.44434	6901.89063	8	1	8	-2	0	0	1321.22628	19.35671	9259.2	23883.9	9259.2	23883.9	0.0	0.0
647	21836.1	28477.6	21836.1	28477.6	640.93085	5918.77393	387.94528	-72.79594	1.04841	3622.84668	6184.83594	8	1	10	-3	0	0	1065.37931	28.89256	21815.2	28501.1	21815.2	28501.1	0.0	0.0
647	20428.5	12202.5	20428.5	12202.5	695.14667	2913.58740	261.35815	52.33221	1.12626	3790.16064	2971.98438	9	1	0	-2	0	0	524.44573	27.31043	20409.6	12226.0	20409.6	12226.0	0.0	0.0
647	30178.4	12435.8	30178.4	12435.8	662.87073	5142.49023	355.57608	63.28268	1.03415	2018.67517	5242.12109	9	1	1	-2	0	0	925.64824	21.25736	30158.3	12458.5	30158.3	12458.5	0.0	0.0
647	33081.0	12739.5	33081.0	12739.5	1370.07629	19337.51172	351.98233	-58.14542	1.11926	2650.90869	19013.56250	9	2	2	-3	0	0	3480.75211	9.14327	33060.2	12761.9	33060.2	12761.9	0.0	0.0
647	34457.3	17160.2	34457.3	17160.2	923.62769	8518.93652	387.70773	34.38779	1.18436	3080.67773	8608.05469	9	1	4	-2	0	0	1533.40857	18.77330	34435.8	17182.1	34435.8	17182.1	0.0	0.0
