Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	26306.2	34972.6	26306.2	34972.6	864.45721	4476.76367	290.51633	-50.43834	1.27488	60560.85938	4440.50000	1	1	43	-2	0	0	805.81746	85.77214	26284.0	34995.5	26284.0	34995.5	0.0	0.0
647	10256.8	35322.7	10256.8	35322.7	1567.76306	4239.27832	209.92589	67.87841	1.22196	62293.13281	3016.62500	1	1	44	-2	0	0	763.07010	48.05157	10233.9	35348.7	10233.9	35348.7	0.0	0.0
647	22652.8	35195.6	22652.8	35195.6	1027.60059	3095.66064	221.57701	57.57099	1.20941	61577.60156	2166.00000	1	1	45	-2	0	0	557.21892	72.79311	22630.9	35219.2	22630.9	35219.2	0.0	0.0
647	27941.7	35507.7	27941.7	35507.7	914.42126	6084.99805	329.31937	86.09862	1.10909	60366.83594	6996.12500	1	1	46	-2	0	0	1095.29965	80.96183	27919.2	35530.3	27919.2	35530.3	0.0	0.0
647	33523.6	35489.9	33523.6	35489.9	1664.58154	16483.55078	220.57414	37.27946	1.17234	57379.59766	13676.25000	1	3	47	-2	0	0	2967.03914	22.70169	33500.1	35511.5	33500.1	35511.5	0.0	0.0
647	29111.5	35759.9	29111.5	35759.9	1440.55750	4188.74170	217.68912	10.83303	1.11378	60240.39844	4290.00000	1	1	48	-5	0	0	753.97351	51.41419	29088.8	35782.3	29088.8	35782.3	0.0	0.0
647	21576.3	36101.0	21576.3	36101.0	1090.64502	8244.74414	225.01535	61.05238	1.14457	58547.06641	7557.75000	1	2	49	-2	0	0	1484.05395	38.90184	21554.2	36124.9	21554.2	36124.9	0.0	0.0
647	6628.0	36234.0	6628.0	36234.0	756.35120	2599.85547	236.68628	-36.12014	1.13520	57809.43750	2197.00000	1	1	50	-2	0	0	467.97398	95.77120	6604.0	36260.7	6604.0	36260.7	0.0	0.0
647	10431.9	36039.6	10431.9	36039.6	1032.61853	15997.66797	365.66248	1.46558	1.06657	59522.12500	12036.75000	1	2	51	-5	0	0	2879.58023	53.32417	10408.9	36065.7	10408.9	36065.7	0.0	0.0
647	26359.4	36344.8	26359.4	36344.8	1683.44250	5696.03857	234.82674	-41.06543	1.17501	60100.35156	5603.25000	1	1	52	-6	0	0	1025.28694	43.96757	26337.0	36367.8	26337.0	36367.8	0.0	0.0
647	30240.0	36479.1	30240.0	36479.1	997.34674	5522.56982	300.40540	0.34562	1.04947	61197.75000	5690.25000	1	1	53	-3	0	0	994.06257	74.75325	30217.0	36501.3	30217.0	36501.3	0.0	0.0
647	7233.8	38043.4	7233.8	38043.4	1097.79590	8059.64063	345.90533	53.75768	1.29925	58348.19531	8228.12500	1	1	54	-4	0	0	1450.73531	66.33246	7209.6	38070.4	7209.6	38070.4	0.0	0.0
647	27887.5	38071.8	27887.5	38071.8	934.55347	4699.92627	286.28833	1.64948	1.05900	61025.21875	4374.50000	1	1	55	-3	0	0	845.98673	79.65421	27864.7	38094.5	27864.7	38094.5	0.0	0.0
647	9599.6	38239.5	9599.6	38239.5	1127.17688	6228.67285	300.09720	0.58379	1.04980	62196.75000	4261.25000	1	1	56	10	0	0	1121.16111	66.69736	9575.9	38266.1	9575.9	38266.1	0.0	0.0
647	10100.9	38186.8	10100.9	38186.8	812.74646	3014.34692	245.85515	-42.02275	1.15886	62878.04297	1767.87500	1	1	57	-2	0	0	542.58245	92.94710	10077.3	38213.3	10077.3	38213.3	0.0	0.0
647	24468.2	38263.2	24468.2	38263.2	1213.50439	4061.05298	233.53871	-44.29823	1.13323	60527.80078	3068.00000	1	1	58	-2	0	0	730.98954	61.14118	24445.7	38286.7	24445.7	38286.7	0.0	0.0
647	4810.7	39565.4	4810.7	39565.4	996.49963	3479.23853	238.54140	-52.54320	1.01855	55900.84766	2597.75000	1	1	59	-2	0	0	626.26293	71.52940	4785.4	39593.0	4785.4	39593.0	0.0	0.0
647	8541.4	39770.9	8541.4	39770.9	1038.25623	9094.23242	377.82526	21.21501	1.09762	59741.82422	9146.37500	1	1	60	-4	0	0	1636.96184	70.95363	8517.1	39797.9	8517.1	39797.9	0.0	0.0
647	35112.2	451.7	35112.2	451.7	1091.06140	5236.79004	279.68439	-43.73921	1.13861	49047.79688	5773.12500	2	1	0	-3	0	0	942.62221	61.22639	35090.8	475.3	35090.8	475.3	0.0	0.0
647	34364.4	822.1	34364.4	822.1	780.92358	2358.74292	221.86880	14.83770	1.05780	48358.57422	667.62500	2	1	1	-2	0	0	424.57373	84.87832	34343.3	845.6	34343.3	845.6	0.0	0.0
647	37777.8	9846.1	37777.8	9846.1	890.71069	2471.57788	212.65669	-37.04196	1.06745	39236.84766	1273.81250	2	1	2	-2	0	0	444.88402	67.09859	37755.9	9868.3	37755.9	9868.3	0.0	0.0
647	39220.2	9766.7	39220.2	9766.7	731.58685	3841.71606	292.54312	0.00000	1.02177	37013.33594	5451.62500	2	1	3	-2	0	0	691.50889	79.29259	39197.8	9788.8	39197.8	9788.8	0.0	0.0
647	20057.8	10467.2	20057.8	10467.2	1463.29431	8832.92480	313.65100	-67.77660	1.22259	59802.48438	8866.87500	2	1	4	-2	0	0	1589.92646	50.42080	20038.9	10490.7	20038.9	10490.7	0.0	0.0
647	39239.6	11367.4	39239.6	11367.4	690.53400	8920.47754	288.96857	73.77866	1.22154	35716.98047	7556.00000	2	2	5	-3	0	0	1605.68596	46.31711	39217.2	11389.3	39217.2	11389.3	0.0	0.0
647	38560.4	13077.5	38560.4	13077.5	1445.85901	5124.79150	240.34514	85.33755	1.29200	38332.26172	5203.43750	2	1	6	-2	0	0	922.46247	40.93906	38538.1	13099.4	38538.1	13099.4	0.0	0.0
