Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	13598.0	37083.8	13598.0	37083.8	3094.93896	93981.37500	350.64407	-24.85910	1.09639	35981.41797	92186.43750	1	6	36	-2	0	0	16916.64750	11.30200	13598.0	37083.8	13598.0	37083.8	0.0	0.0
647	10780.8	37356.7	10780.8	37356.7	2465.99976	22053.19336	381.76794	56.42294	1.15998	52202.05859	21596.50000	1	1	37	-2	0	0	3969.57480	28.03452	10780.8	37356.7	10780.8	37356.7	0.0	0.0
647	13094.0	38041.5	13094.0	38041.5	1873.20789	12478.41309	329.49356	-71.43833	1.24319	51590.32422	12660.87500	1	1	38	-2	0	0	2246.11436	36.64019	13094.0	38041.5	13094.0	38041.5	0.0	0.0
647	3092.7	38783.0	3092.7	38783.0	1102.09326	4778.70117	265.83124	-32.74123	1.06961	51804.30078	4270.50000	1	1	39	-3	0	0	860.16621	62.28707	3092.7	38783.0	3092.7	38783.0	0.0	0.0
647	12089.0	39155.1	12089.0	39155.1	1800.16516	56894.84375	351.50735	-23.37207	1.17556	42035.58984	57545.31250	1	4	40	-2	0	0	10241.07188	16.52850	12089.0	39155.1	12089.0	39155.1	0.0	0.0
647	23840.7	39519.0	23840.7	39519.0	1569.42664	8675.69922	300.15250	-1.77677	1.05588	52028.50000	7954.50000	1	1	41	-2	0	0	1561.62586	43.88421	23840.7	39519.0	23840.7	39519.0	0.0	0.0
647	5631.8	1745.0	5631.8	1745.0	1583.30835	21772.93359	350.79800	79.48462	1.13321	29846.57813	22537.06250	2	2	0	-5	0	0	3919.12805	25.64307	5631.8	1745.0	5631.8	1745.0	0.0	0.0
647	22355.0	2296.6	22355.0	2296.6	1443.15479	13785.39160	394.56024	-11.03533	1.04284	20018.91797	12604.06250	2	1	2	-3	0	0	2481.37049	29.76069	22355.0	2296.6	22355.0	2296.6	0.0	0.0
647	2086.0	3001.5	2086.0	3001.5	1930.59900	18290.75781	392.94342	-40.93336	1.19874	32770.24219	17858.93750	2	1	3	-2	0	0	3292.33641	28.41464	2086.0	3001.5	2086.0	3001.5	0.0	0.0
647	20709.5	3120.8	20709.5	3120.8	1561.51001	29257.49023	397.88504	51.55273	1.20056	21063.69531	27761.25000	2	2	4	-2	0	0	5266.34824	20.68420	20709.5	3120.8	20709.5	3120.8	0.0	0.0
647	9451.1	6396.0	9451.1	6396.0	3100.04712	21298.24805	334.61700	33.99770	1.00112	38749.77344	20848.68750	2	1	5	-2	0	0	3833.68465	19.29913	9451.1	6396.0	9451.1	6396.0	0.0	0.0
647	30080.0	8000.3	30080.0	8000.3	627.69922	3450.38892	299.30811	43.69377	1.13230	16736.11914	3999.03125	2	1	6	-3	0	0	621.07000	62.29288	30080.0	8000.3	30080.0	8000.3	0.0	0.0
647	35068.0	9612.1	35068.0	9612.1	2051.08838	17426.52344	372.11179	6.93372	1.19906	14999.69922	16505.53125	2	1	7	7	0	0	3136.77422	18.27886	35068.0	9612.1	35068.0	9612.1	0.0	0.0
647	11082.6	14295.5	11082.6	14295.5	1097.40845	9325.20996	372.13919	-44.97585	1.14820	23394.25586	8804.62500	2	1	9	-4	0	0	1678.53779	42.17137	11082.6	14295.5	11082.6	14295.5	0.0	0.0
647	40266.6	15155.3	40266.6	15155.3	746.77057	7560.02002	308.89709	64.60356	1.21853	13162.83008	7674.50000	2	2	10	-2	0	0	1360.80360	38.03649	40266.6	15155.3	40266.6	15155.3	0.0	0.0
647	32954.1	15744.3	32954.1	15744.3	692.02209	2812.72363	257.37347	62.43651	1.07425	15459.88379	2657.90625	2	1	11	-3	0	0	506.29025	54.36929	32954.1	15744.3	32954.1	15744.3	0.0	0.0
647	2075.9	16899.9	2075.9	16899.9	838.68933	3489.95288	260.41708	1.25503	1.02575	31293.76563	3121.87500	2	1	12	-2	0	0	628.19152	63.66531	2075.9	16899.9	2075.9	16899.9	0.0	0.0
647	27888.0	17944.4	27888.0	17944.4	1439.78381	19635.44922	339.24393	70.88254	1.11835	27860.39258	20758.31250	2	2	13	-2	0	0	3534.38086	25.69845	27888.0	17944.4	27888.0	17944.4	0.0	0.0
647	2353.7	22009.5	2353.7	22009.5	1725.51270	7144.65674	259.77170	-7.98941	1.28624	43327.81641	7339.62500	2	1	14	-2	0	0	1286.03821	36.47802	2353.7	22009.5	2353.7	22009.5	0.0	0.0
647	10886.0	23479.8	10886.0	23479.8	1040.86304	4137.56836	254.52827	1.52686	1.27492	29619.89648	4149.56250	2	1	15	10	0	0	744.76230	49.96782	10886.0	23479.8	10886.0	23479.8	0.0	0.0
647	17221.5	24433.6	17221.5	24433.6	662.37744	5969.15674	383.23392	69.96404	1.26115	23633.18555	6173.37500	2	1	16	-2	0	0	1074.44821	70.04913	17221.5	24433.6	17221.5	24433.6	0.0	0.0
647	28906.9	24829.4	28906.9	24829.4	968.89447	6156.40039	321.79953	39.70845	1.09160	25253.53906	6400.50000	2	1	17	-2	0	0	1108.15207	49.57599	28906.9	24829.4	28906.9	24829.4	0.0	0.0
647	36752.7	25058.1	36752.7	25058.1	1476.94299	11881.59180	362.08926	-66.63103	1.10122	28300.13867	11044.56250	2	1	18	-2	0	0	2138.68652	34.48834	36752.7	25058.1	36752.7	25058.1	0.0	0.0
647	20460.3	25255.5	20460.3	25255.5	847.85913	5409.71289	322.46716	11.19794	1.29587	24627.15234	5756.18750	2	1	19	-2	0	0	973.74832	55.91652	20460.3	25255.5	20460.3	25255.5	0.0	0.0
647	32182.6	25184.6	32182.6	25184.6	3797.99072	32037.81250	370.77863	89.99991	1.20483	30132.50195	29958.43750	2	1	20	7	0	0	5766.80625	13.97212	32182.6	25184.6	32182.6	25184.6	0.0	0.0
647	8033.6	25370.3	8033.6	25370.3	1429.67712	10340.29395	343.32678	88.31189	1.25218	33002.06250	10417.43750	2	1	21	-2	0	0	1861.25291	38.43124	8033.6	25370.3	8033.6	25370.3	0.0	0.0
