Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	13565.2	12856.5	13565.2	12856.5	521.58514	1808.94983	237.74472	-1.79822	1.23783	1642.70618	1985.34375	12	1	2	9	0	0	325.61097	24.41204	13572.2	12832.9	13572.2	12832.9	0.0	0.0
647	28577.0	13935.2	28577.0	13935.2	543.63123	2883.64136	294.02121	59.23454	1.24291	1305.49084	2876.72852	12	1	3	9	0	0	519.05544	21.09937	28597.3	13912.4	28597.3	13912.4	0.0	0.0
647	11080.0	9912.7	11080.0	9912.7	923.75433	8031.00244	376.41495	-52.95023	1.01853	3154.56738	7078.81250	14	1	1	-3	0	0	1445.58044	18.98047	11085.6	9886.3	11085.6	9886.3	0.0	0.0
647	27190.6	8319.2	27190.6	8319.2	503.30560	3358.16626	329.75809	70.10535	1.07641	1245.86462	3557.38477	15	1	0	-1	0	0	604.46993	22.20868	27209.5	8291.3	27209.5	8291.3	0.0	0.0
647	13655.2	7000.9	13655.2	7000.9	1981.60938	52288.83594	380.97479	35.26343	1.25230	1869.50684	48890.00000	16	3	0	6	0	0	9411.99047	4.33513	13663.4	6972.1	13663.4	6972.1	0.0	0.0
647	31272.4	8028.4	31272.4	8028.4	591.09882	4362.90918	346.83127	77.21303	1.23044	1826.93591	4472.60156	16	1	1	-2	0	0	785.32365	22.66757	31294.6	8000.1	31294.6	8000.1	0.0	0.0
647	12424.4	8366.9	12424.4	8366.9	500.08420	4688.59131	390.89478	39.75900	1.02666	1922.29028	4340.74219	16	1	2	-4	0	0	843.94644	27.25508	12431.4	8339.2	12431.4	8339.2	0.0	0.0
647	7182.8	9857.6	7182.8	9857.6	558.83734	12377.92578	318.38910	-52.68890	1.21568	1816.98010	12152.98828	16	4	3	-2	0	0	2228.02664	13.35239	7185.3	9831.1	7185.3	9831.1	0.0	0.0
647	8798.4	12002.4	8798.4	12002.4	549.72278	1652.18054	221.31821	-87.51929	1.13115	2062.70532	1728.36719	18	1	2	6	0	0	297.39250	25.79841	8801.5	11977.9	8801.5	11977.9	0.0	0.0
647	7338.8	11683.4	7338.8	11683.4	696.08600	55277.24609	342.93832	4.32800	1.08062	1755.11584	53830.84375	19	8	1	-4	0	0	9949.90430	4.98066	7340.8	11658.7	7340.8	11658.7	0.0	0.0
647	13648.3	7014.8	13648.3	7014.8	2002.09045	17182.97656	373.99652	-32.40841	1.15834	1740.73755	16154.56250	20	1	0	5	0	0	3092.93578	7.15992	13656.6	6985.9	13656.6	6985.9	0.0	0.0
647	12482.8	8343.0	12482.8	8343.0	506.45047	2912.16040	306.12540	61.96074	1.24006	1945.99402	2895.14844	20	1	1	-3	0	0	524.18887	27.10727	12489.8	8315.2	12489.8	8315.2	0.0	0.0
647	11578.5	9610.8	11578.5	9610.8	509.92487	2807.83594	299.56631	49.78685	1.19468	2679.60669	3087.83594	20	1	2	-2	0	0	505.41047	31.31213	11584.5	9584.1	11584.5	9584.1	0.0	0.0
