Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	7170.4	26640.4	7170.4	26640.4	957.96515	5022.18457	292.30194	39.23613	1.29479	3529.19336	5383.16406	1	1	46	-2	0	0	903.99322	19.33213	7148.7	26665.6	7148.7	26665.6	0.0	0.0
647	30445.4	28293.0	30445.4	28293.0	5220.09814	77091.46875	382.90161	69.77634	1.22058	9345.42773	74055.57813	1	2	47	-2	0	0	13876.46438	5.08035	30423.5	28315.1	30423.5	28315.1	0.0	0.0
647	25237.0	28955.4	25237.0	28955.4	3465.83350	103649.92969	357.69958	16.98135	1.03493	10395.58789	98300.21875	1	4	48	10	0	0	18656.98734	4.83742	25215.8	28978.4	25215.8	28978.4	0.0	0.0
647	15187.7	4616.2	15187.7	4616.2	1517.39673	20554.04688	379.95618	-89.99696	1.17836	4754.15234	19048.38281	2	2	0	5	0	0	3699.72844	13.03933	15168.6	4640.1	15168.6	4640.1	0.0	0.0
647	38927.2	5094.9	38927.2	5094.9	665.65289	5203.22656	356.92148	44.45592	1.26120	3674.46484	5433.37500	2	1	1	-2	0	0	936.58078	28.03825	38905.0	5117.6	38905.0	5117.6	0.0	0.0
647	29098.2	5818.0	29098.2	5818.0	759.63495	7312.39258	396.08420	28.90286	1.00255	2644.36597	6761.85156	2	1	2	-6	0	0	1316.23066	21.11383	29078.4	5841.3	29078.4	5841.3	0.0	0.0
647	27094.7	5925.8	27094.7	5925.8	1620.95862	48207.57422	362.67410	9.53967	1.15170	2618.94800	46190.49219	2	5	3	6	0	0	8677.36336	6.10105	27075.2	5949.2	27075.2	5949.2	0.0	0.0
647	26533.4	6072.0	26533.4	6072.0	2285.48242	98815.45313	325.97510	6.14045	1.13651	2541.04980	98025.60938	2	10	4	-3	0	0	17786.78156	3.40833	26513.9	6095.5	26513.9	6095.5	0.0	0.0
647	17169.7	6263.0	17169.7	6263.0	1754.84814	22040.55859	317.36407	-47.37954	1.15693	8933.63867	22013.04688	2	2	5	-1	0	0	3967.30055	11.57189	17150.7	6286.9	17150.7	6286.9	0.0	0.0
647	18114.5	6407.9	18114.5	6407.9	1169.59558	8077.95996	335.50055	-59.34856	1.03686	6414.35449	8180.14063	2	1	6	-2	0	0	1454.03279	21.09072	18095.6	6431.7	18095.6	6431.7	0.0	0.0
647	15173.1	7942.2	15173.1	7942.2	676.90741	3605.40210	294.62692	54.16096	1.11440	5775.07568	3662.10938	2	1	9	-2	0	0	648.97238	34.29872	15154.1	7966.0	15154.1	7966.0	0.0	0.0
647	28924.9	9434.8	28924.9	9434.8	1207.56226	7759.62012	323.61279	22.62012	1.03942	2783.34644	7666.33594	2	1	13	5	0	0	1396.73162	13.88769	28905.1	9457.8	28905.1	9457.8	0.0	0.0
647	24179.3	12509.1	24179.3	12509.1	2340.35596	22372.50781	394.70865	58.28351	1.05652	6211.09473	23256.62500	2	1	19	-2	0	0	4027.05141	10.61791	24160.0	12532.3	24160.0	12532.3	0.0	0.0
647	27573.4	20004.1	27573.4	20004.1	549.37494	2366.29199	264.94760	-1.98598	1.02222	6365.09961	2659.51563	2	1	24	-2	0	0	425.93256	44.19510	27553.1	20026.7	27553.1	20026.7	0.0	0.0
647	31357.0	20314.0	31357.0	20314.0	2474.11768	30975.20117	360.00348	4.90081	1.22327	5150.00977	29738.50000	2	2	25	5	0	0	5575.53621	8.22077	31336.0	20336.1	31336.0	20336.1	0.0	0.0
647	27055.7	20632.5	27055.7	20632.5	2343.00098	53691.38281	296.59360	58.16935	1.08795	5414.52490	53667.31250	2	6	27	-3	0	0	9664.44891	5.67318	27035.5	20655.2	27035.5	20655.2	0.0	0.0
647	6966.3	22823.3	6966.3	22823.3	648.56384	1839.38635	214.99103	83.14007	1.20809	5094.29688	1611.57813	2	1	29	-2	0	0	331.08954	33.71146	6945.3	22848.0	6945.3	22848.0	0.0	0.0
647	4054.1	23122.6	4054.1	23122.6	1554.20764	13194.94043	371.97131	26.06207	1.06754	4248.16602	12313.85156	2	1	32	-4	0	0	2375.08928	13.20936	4032.4	23147.5	4032.4	23147.5	0.0	0.0
647	9875.1	23970.0	9875.1	23970.0	5720.28516	105056.43750	397.97961	53.11837	1.09692	3509.50244	97470.87500	2	2	34	6	0	0	18910.15875	2.76373	9854.3	23994.7	9854.3	23994.7	0.0	0.0
647	7360.0	26350.5	7360.0	26350.5	871.86365	5293.20313	314.55402	0.01572	1.05000	3587.72363	5521.90625	2	1	37	5	0	0	952.77656	21.33029	7338.4	26375.7	7338.4	26375.7	0.0	0.0
647	27960.0	35575.8	27960.0	35575.8	8591.06445	146221.43750	366.90381	52.85867	1.25943	52059.05469	143654.37500	2	2	40	-2	0	0	26319.85875	5.60388	27937.4	35598.4	27937.4	35598.4	0.0	0.0
647	20373.8	4239.1	20373.8	4239.1	1920.52893	14385.15918	349.38733	-85.75288	1.01761	2796.58447	13773.39063	3	1	0	-6	0	0	2589.32865	9.00941	20354.7	4263.0	20354.7	4263.0	0.0	0.0
647	28411.9	4929.2	28411.9	4929.2	984.61749	8551.80664	376.23169	-15.48600	1.19343	2673.58813	7980.29688	3	1	2	5	0	0	1539.32520	16.54519	28392.2	4952.6	28392.2	4952.6	0.0	0.0
647	35873.3	6641.2	35873.3	6641.2	588.67267	5451.96436	388.50787	54.06686	1.00572	2539.01050	5113.73828	3	1	7	-3	0	0	981.35358	26.51689	35852.0	6663.9	35852.0	6663.9	0.0	0.0
647	19697.6	7491.3	19697.6	7491.3	2822.18921	13885.80762	283.17358	34.98050	1.07543	8221.30273	15318.43750	3	1	8	-3	0	0	2499.44537	10.10991	19678.7	7515.0	19678.7	7515.0	0.0	0.0
647	18047.5	7775.7	18047.5	7775.7	1558.27991	15042.57910	396.64194	50.41112	1.12538	6188.95557	14252.10938	3	1	10	-3	0	0	2707.66424	15.67739	18028.6	7799.5	18028.6	7799.5	0.0	0.0
647	23527.6	9761.1	23527.6	9761.1	729.54333	6579.94482	383.39444	-0.27768	1.11646	5989.32129	6483.96875	3	1	14	-5	0	0	1184.39007	32.40960	23508.4	9784.5	23508.4	9784.5	0.0	0.0
647	25748.8	10871.9	25748.8	10871.9	5275.37012	36485.32813	335.73212	-69.93148	1.02771	6535.07178	39020.20313	3	1	17	-1	0	0	6567.35906	5.08423	25729.5	10895.0	25729.5	10895.0	0.0	0.0
647	20421.5	11432.8	20421.5	11432.8	3769.57861	49090.73438	306.22507	70.00091	1.19240	8553.15039	48328.46875	3	2	19	-2	0	0	8836.33219	4.91372	20402.6	11456.4	20402.6	11456.4	0.0	0.0
647	26705.8	16773.0	26705.8	16773.0	553.94305	3963.82520	341.49545	-62.99263	1.06628	2517.94141	4020.46484	3	1	20	-2	0	0	713.48854	28.03287	26686.0	16795.8	26686.0	16795.8	0.0	0.0
647	28156.9	17020.4	28156.9	17020.4	3940.60376	36117.23438	386.48807	58.36958	1.12223	2990.81421	35005.64844	3	1	21	-3	0	0	6501.10219	4.84646	28136.9	17043.0	28136.9	17043.0	0.0	0.0
647	6599.9	19719.3	6599.9	19719.3	2050.35400	18418.12305	382.62073	74.62752	1.22146	4007.34888	17436.28125	3	1	24	-2	0	0	3315.26215	9.89334	6579.3	19743.7	6579.3	19743.7	0.0	0.0
647	29314.5	19636.2	29314.5	19636.2	3628.96118	48443.94531	329.43982	20.88929	1.17693	4667.56250	46710.86719	3	2	26	7	0	0	8719.91016	4.39399	29293.9	19658.6	29293.9	19658.6	0.0	0.0
647	3603.5	20158.3	3603.5	20158.3	786.25354	6225.95850	359.23779	30.97083	1.07400	2873.17383	6042.65625	3	1	27	-2	0	0	1120.67253	21.23566	3582.1	20182.8	3582.1	20182.8	0.0	0.0
647	29286.4	20375.1	29286.4	20375.1	551.42316	3880.01367	338.63696	66.98633	1.13272	5472.83008	3710.25000	3	1	28	-2	0	0	698.40246	40.88539	29265.7	20397.5	29265.7	20397.5	0.0	0.0
647	3030.2	20905.2	3030.2	20905.2	1569.41663	9711.47559	317.56580	41.97961	1.29800	3366.87939	10000.01563	3	1	32	-2	0	0	1748.06561	11.80031	3008.6	20929.8	3008.6	20929.8	0.0	0.0
647	9145.5	20689.3	9145.5	20689.3	717.04016	5226.53467	344.66357	-33.26836	1.03369	3407.16382	5248.90625	3	1	33	-2	0	0	940.77624	25.16064	9125.2	20713.8	9125.2	20713.8	0.0	0.0
647	29784.0	23128.0	29784.0	23128.0	1720.68408	16502.30469	395.35019	87.31702	1.05710	4598.52832	15273.78906	3	1	35	-5	0	0	2970.41484	12.42238	29763.0	23150.3	29763.0	23150.3	0.0	0.0
647	2352.0	23619.2	2352.0	23619.2	1684.51807	9302.53125	300.00116	-20.36134	1.18499	2850.81104	9226.72656	3	1	36	6	0	0	1674.45562	10.27404	2329.7	23644.2	2329.7	23644.2	0.0	0.0
647	7178.5	26695.2	7178.5	26695.2	2325.66040	13783.00000	310.78424	58.19068	1.07754	3124.63818	13957.04688	3	1	40	-2	0	0	2480.94000	7.92661	7156.8	26720.4	7156.8	26720.4	0.0	0.0
647	26913.9	26672.5	26913.9	26672.5	1286.95837	10630.63477	366.90836	53.87132	1.12127	6171.19873	10303.03125	3	1	41	-2	0	0	1913.51426	18.85789	26892.9	26695.1	26892.9	26695.1	0.0	0.0
647	17674.1	7204.8	17674.1	7204.8	543.13977	4722.04395	376.41718	-0.47807	1.21137	5885.98682	4727.32813	4	1	3	-6	0	0	849.96791	42.99254	17655.2	7228.6	17655.2	7228.6	0.0	0.0
647	22786.4	7649.1	22786.4	7649.1	958.78601	22978.19531	341.31079	-0.04901	1.06796	6683.27539	21812.32813	4	3	5	-1	0	0	4136.07516	13.52751	22767.3	7672.6	22767.3	7672.6	0.0	0.0
647	23690.4	8466.3	23690.4	8466.3	647.73956	2586.07568	255.08246	-74.46371	1.08798	6376.34766	2646.31250	4	1	6	-2	0	0	465.49362	37.59971	23671.2	8489.8	23671.2	8489.8	0.0	0.0
647	20304.3	8618.6	20304.3	8618.6	2961.38916	26568.78125	382.38275	74.01601	1.17892	6713.46924	24991.26563	4	1	7	5	0	0	4782.38062	8.79265	20285.4	8642.2	20285.4	8642.2	0.0	0.0
647	28909.0	9422.0	28909.0	9422.0	1033.30652	9512.39258	387.33838	48.74603	1.29489	2471.81250	8868.68750	4	1	10	6	0	0	1712.23066	15.24748	28889.2	9445.0	28889.2	9445.0	0.0	0.0
647	18800.0	9532.0	18800.0	9532.0	3105.52979	28432.90039	386.28064	11.52037	1.19901	5874.05762	26677.56250	4	1	11	-4	0	0	5117.92207	7.92337	18781.1	9555.7	18781.1	9555.7	0.0	0.0
647	20498.6	13043.5	20498.6	13043.5	2394.89331	36717.30078	375.52515	-72.58850	1.10438	6688.30420	35423.79688	4	2	17	-2	0	0	6609.11414	8.53412	20479.6	13067.0	20479.6	13067.0	0.0	0.0
647	26613.4	18575.5	26613.4	18575.5	1941.41345	13513.65723	336.81207	52.51466	1.01359	4892.56152	13440.96094	4	1	19	-2	0	0	2432.45830	11.39794	26593.4	18598.3	26593.4	18598.3	0.0	0.0
647	29232.5	18589.8	29232.5	18589.8	1949.03772	171328.78125	334.35089	-79.31229	1.14239	3004.75977	166072.95313	4	18	20	5	0	0	30839.18062	2.96894	29212.1	18612.2	29212.1	18612.2	0.0	0.0
647	29340.6	21292.7	29340.6	21292.7	6139.32520	57299.72266	390.01038	-71.33514	1.16927	5967.59570	53263.10938	4	1	25	-2	0	0	10313.95008	4.26736	29319.9	21315.1	29319.9	21315.1	0.0	0.0
647	25696.9	21672.6	25696.9	21672.6	1261.67603	7530.42969	311.88623	60.15643	1.23684	5098.23535	7486.11719	4	1	26	-2	0	0	1355.47734	17.58180	25676.7	21695.5	25676.7	21695.5	0.0	0.0
647	26904.1	21795.1	26904.1	21795.1	1390.66858	23092.43555	369.33359	67.54866	1.25789	5389.78174	22409.91406	4	2	27	8	0	0	4156.63840	11.69474	26883.7	21817.8	26883.7	21817.8	0.0	0.0
