Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	4594.3	12404.0	4594.3	12404.0	655.02484	5685.28662	376.10364	4.04528	1.01978	2092.68066	5305.98438	22	1	3	-5	0	0	1023.35159	21.85573	4574.0	12427.7	4574.0	12427.7	0.0	0.0
647	9117.6	11183.5	9117.6	11183.5	922.02722	6122.33691	328.96295	-29.03261	1.19156	2403.87598	6103.10156	24	1	0	6	0	0	1102.02064	16.79796	9098.1	11207.3	9098.1	11207.3	0.0	0.0
647	28974.1	18032.5	28974.1	18032.5	3740.36060	33245.60938	380.60162	34.39500	1.04651	45976.92188	32537.00000	24	1	2	-2	0	0	5984.20969	17.42330	28953.8	18055.0	28953.8	18055.0	0.0	0.0
647	1986.8	12266.3	1986.8	12266.3	596.72729	4057.05420	332.87231	-23.68587	1.12102	2472.49609	4106.59766	25	1	1	-2	0	0	730.26976	25.85959	1965.9	12289.7	1965.9	12289.7	0.0	0.0
647	4567.3	12447.2	4567.3	12447.2	687.72882	4262.59863	317.82556	1.63069	1.04004	2041.08936	4313.76563	25	1	2	-4	0	0	767.26775	20.63768	4546.9	12470.8	4546.9	12470.8	0.0	0.0
647	27765.9	23227.8	27765.9	23227.8	1569.83398	26009.14063	366.32883	-36.19821	1.21450	5831.65918	25730.03125	25	2	3	-2	0	0	4681.64531	10.64551	27745.2	23250.3	27745.2	23250.3	0.0	0.0
647	26055.2	37704.0	26055.2	37704.0	509.47302	4602.94238	383.72263	31.81421	1.23340	1076.54944	4416.26367	25	1	4	-5	0	0	828.52963	20.54363	26032.6	37727.1	26032.6	37727.1	0.0	0.0
647	9153.6	11183.3	9153.6	11183.3	873.50995	8685.24023	296.62149	54.28397	1.02966	2389.62793	8844.60547	26	2	0	-2	0	0	1563.34324	13.50586	9134.1	11207.1	9134.1	11207.1	0.0	0.0
647	19746.5	37516.5	19746.5	37516.5	541.73419	15179.95117	337.65094	15.12398	1.14838	1451.31555	14587.44141	26	4	3	-5	0	0	2732.39121	11.07661	19724.2	37540.9	19724.2	37540.9	0.0	0.0
647	29640.1	17832.0	29640.1	17832.0	7790.30664	62302.74609	361.02438	56.59738	1.16247	43215.37500	59717.62500	27	1	2	-2	0	0	11214.49430	8.21491	29619.7	17854.5	29619.7	17854.5	0.0	0.0
647	9998.8	17801.5	9998.8	17801.5	10852.00098	98714.57813	385.03125	-53.03932	1.26458	52669.87891	96432.00000	28	1	1	-2	0	0	17768.62406	6.53048	9978.9	17825.6	9978.9	17825.6	0.0	0.0
647	28927.7	18126.1	28927.7	18126.1	5870.87939	57278.17188	398.75232	34.71049	1.25048	40123.04297	54035.93750	28	1	2	-2	0	0	10310.07094	10.45581	28907.4	18148.6	28907.4	18148.6	0.0	0.0
647	14237.5	18315.0	14237.5	18315.0	4095.17603	38572.94141	391.80081	67.80357	1.26353	7319.76367	37378.90625	28	1	3	-2	0	0	6943.12945	6.73065	14218.1	18339.0	14218.1	18339.0	0.0	0.0
647	29998.6	22223.6	29998.6	22223.6	6227.47510	38705.29688	318.26538	71.79048	1.21030	8260.59570	39486.10938	28	1	4	-2	0	0	6966.95344	4.81680	29977.6	22245.9	29977.6	22245.9	0.0	0.0
647	27770.3	23221.2	27770.3	23221.2	1375.16858	12844.61621	390.16010	-36.75499	1.07358	5593.08740	12230.81250	28	1	5	-2	0	0	2312.03092	16.87661	27749.6	23243.8	27749.6	23243.8	0.0	0.0
647	9161.2	11194.9	9161.2	11194.9	991.85040	9117.69238	281.45703	76.49437	1.07122	2338.95361	9286.32422	30	2	0	-3	0	0	1641.18463	11.55792	9141.7	11218.7	9141.7	11218.7	0.0	0.0
647	29661.3	17822.1	29661.3	17822.1	7737.21777	63512.01563	365.75964	58.03783	1.07131	41434.82813	61877.31250	30	1	2	-2	0	0	11432.16281	8.10545	29640.9	17844.6	29640.9	17844.6	0.0	0.0
647	19776.7	37502.3	19776.7	37502.3	557.13843	13038.27539	356.45197	49.57504	1.22844	1356.73462	12310.91016	31	3	2	5	0	0	2346.88957	12.08442	19754.4	37526.7	19754.4	37526.7	0.0	0.0
647	6561.9	7357.2	6561.9	7357.2	736.41016	3746.49341	287.94720	63.09292	1.12293	1083.82837	3795.29102	33	1	0	6	0	0	674.36881	14.64991	6542.0	7380.7	6542.0	7380.7	0.0	0.0
647	9143.4	11175.7	9143.4	11175.7	990.78003	19002.11328	342.53745	74.76974	1.25548	2252.93726	18584.69531	33	3	1	10	0	0	3420.38039	9.84520	9123.9	11199.5	9123.9	11199.5	0.0	0.0
647	4623.1	12394.4	4623.1	12394.4	859.59039	4893.47803	304.59537	12.93192	1.00984	1949.29053	4906.73828	33	1	3	-4	0	0	880.82604	16.34939	4602.8	12418.1	4602.8	12418.1	0.0	0.0
647	33036.0	22027.5	33036.0	22027.5	4998.74268	42273.82031	371.24924	-47.56544	1.08484	21034.37109	42091.75000	33	1	4	-2	0	0	7609.28766	8.99595	33014.4	22049.4	33014.4	22049.4	0.0	0.0
647	27745.3	23236.6	27745.3	23236.6	1578.79016	57214.77344	354.36606	-25.27414	1.15892	5117.26611	57008.75000	33	5	5	-2	0	0	10298.65922	6.72429	27724.6	23259.2	27724.6	23259.2	0.0	0.0
647	10002.2	17803.8	10002.2	17803.8	10682.71680	88478.44531	367.39911	-52.14955	1.27099	50110.98047	85747.50000	34	1	2	-2	0	0	15926.12016	6.47753	9982.4	17828.0	9982.4	17828.0	0.0	0.0
647	28974.4	18061.5	28974.4	18061.5	6438.93896	41737.98438	325.02652	89.11578	1.11253	39436.66406	36977.37500	34	1	3	-1	0	0	7512.83719	9.47683	28954.1	18084.0	28954.1	18084.0	0.0	0.0
647	26906.1	21492.2	26906.1	21492.2	2549.74854	31647.55469	339.68097	87.92092	1.21783	5350.25732	31065.12500	34	2	4	-2	0	0	5696.55984	7.33901	26885.8	21514.9	26885.8	21514.9	0.0	0.0
647	30661.4	22893.6	30661.4	22893.6	1884.27600	11954.02051	321.54736	-49.64754	1.27226	7612.11133	13244.21875	34	1	5	-2	0	0	2151.72369	14.38293	30640.2	22915.8	30640.2	22915.8	0.0	0.0
647	4643.6	12436.2	4643.6	12436.2	741.96283	6031.75732	363.99136	32.83430	1.14334	1865.26025	5717.49219	35	1	2	-4	0	0	1085.71632	18.40788	4623.3	12459.9	4623.3	12459.9	0.0	0.0
647	19766.5	37473.9	19766.5	37473.9	526.88892	10498.97070	328.41479	-24.68917	1.07555	1341.37341	10294.99219	35	3	5	5	0	0	1889.81473	12.64822	19744.2	37498.3	19744.2	37498.3	0.0	0.0
647	9150.9	11194.6	9150.9	11194.6	788.33276	4242.14600	296.14078	-54.04984	1.10739	2284.95044	4336.23828	37	1	0	-3	0	0	763.58628	19.07792	9131.4	11218.4	9131.4	11218.4	0.0	0.0
647	4622.4	12421.6	4622.4	12421.6	711.48090	6520.03564	386.45914	28.03981	1.09813	1765.63245	6044.18750	37	1	2	-4	0	0	1173.60642	18.68229	4602.0	12445.3	4602.0	12445.3	0.0	0.0
647	28883.1	18163.3	28883.1	18163.3	7826.45703	76471.28125	399.04953	29.87727	1.19033	34330.91797	70659.06250	37	1	3	-2	0	0	13764.83062	7.32988	28862.8	18185.9	28862.8	18185.9	0.0	0.0
647	30243.2	17116.8	30243.2	17116.8	12588.99316	67315.44531	295.20389	-3.42228	1.07711	40136.57031	72881.75000	38	1	1	-2	0	0	12116.78016	4.98742	30222.8	17139.2	30222.8	17139.2	0.0	0.0
647	6672.8	11707.5	6672.8	11707.5	783.83636	3938.60962	286.16663	-27.21304	1.29850	1619.92993	4009.75000	39	1	1	10	0	0	708.94973	16.44076	6652.9	11731.3	6652.9	11731.3	0.0	0.0
647	4624.0	12408.3	4624.0	12408.3	692.42120	13116.39355	383.11685	-89.02853	1.04441	1802.56616	12123.69531	39	2	2	-3	0	0	2360.95084	13.04379	4603.6	12431.9	4603.6	12431.9	0.0	0.0
647	27730.5	23220.1	27730.5	23220.1	1488.02905	10979.23730	346.76926	-35.74294	1.16607	5027.50195	11010.45313	39	1	3	-2	0	0	1976.26271	14.88630	27709.8	23242.6	27709.8	23242.6	0.0	0.0
647	29423.1	24548.6	29423.1	24548.6	689.72937	1702.94641	200.59558	18.80611	1.12078	3354.36108	1547.97656	39	1	4	-2	0	0	306.53035	26.02609	29401.9	24570.9	29401.9	24570.9	0.0	0.0
647	29457.9	18341.7	29457.9	18341.7	2611.04248	18660.78320	341.28577	-74.97775	1.10448	34125.05859	19645.56250	40	1	2	-2	0	0	3358.94098	21.49227	29437.5	18364.1	29437.5	18364.1	0.0	0.0
647	26923.6	21504.6	26923.6	21504.6	2760.81860	24817.07031	382.75119	46.60043	1.27548	4775.54053	22660.48438	40	1	3	6	0	0	4467.07266	8.08271	26903.3	21527.3	26903.3	21527.3	0.0	0.0
647	32986.8	22060.0	32986.8	22060.0	4903.39893	33404.56250	333.20731	-42.77924	1.12076	15865.41797	36468.56250	40	1	4	-3	0	0	6012.82125	8.03982	32965.2	22081.9	32965.2	22081.9	0.0	0.0
647	30042.6	22304.1	30042.6	22304.1	3808.79199	30485.23633	361.16977	79.70380	1.13535	6011.87891	30051.03125	40	1	5	-4	0	0	5487.34254	6.61851	30021.6	22326.4	30021.6	22326.4	0.0	0.0
647	9141.4	11190.1	9141.4	11190.1	809.73578	19452.55859	303.66309	-0.12569	1.04678	2244.10400	19724.59766	41	4	0	-4	0	0	3501.46055	8.70986	9122.0	11213.9	9122.0	11213.9	0.0	0.0
647	2934.2	13863.3	2934.2	13863.3	501.57065	4667.73584	389.44604	-72.58743	1.11616	2109.07568	4242.10938	41	1	2	-2	0	0	840.19245	28.38555	2913.4	13887.1	2913.4	13887.1	0.0	0.0
647	10037.8	17806.9	10037.8	17806.9	8956.23828	121393.95313	339.07507	-56.35213	1.11941	46353.54688	121096.62500	41	2	3	-2	0	0	21850.91156	5.45191	10017.9	17831.1	10017.9	17831.1	0.0	0.0
647	27713.5	23227.3	27713.5	23227.3	1386.69641	13259.56445	394.76093	-29.42035	1.04516	4890.01221	12631.69531	41	1	4	-2	0	0	2386.72160	15.72148	27692.9	23249.9	27692.9	23249.9	0.0	0.0
647	19779.3	37491.7	19779.3	37491.7	655.07068	23766.46484	364.99960	-89.99869	1.09424	1274.28052	22445.95117	41	5	5	6	0	0	4277.96367	8.74312	19757.0	37516.1	19757.0	37516.1	0.0	0.0
647	4623.2	12423.3	4623.2	12423.3	730.63306	7072.87744	397.19943	84.93564	1.13173	1736.46570	6433.35938	42	1	2	10	0	0	1273.11794	18.07742	4602.9	12447.0	4602.9	12447.0	0.0	0.0
647	26592.6	39078.9	26592.6	39078.9	551.11920	51100.06641	320.31848	-6.33253	1.07666	984.77777	50398.44922	42	8	5	5	0	0	9198.01195	3.71939	26569.7	39101.9	26569.7	39101.9	0.0	0.0
647	6573.4	7349.9	6573.4	7349.9	798.86395	2878.73486	242.33975	-25.28483	1.12962	1070.65088	2922.72852	43	1	0	5	0	0	518.17228	13.57023	6553.5	7373.4	6553.5	7373.4	0.0	0.0
647	1979.7	12251.6	1979.7	12251.6	849.35382	8020.91602	392.30865	0.00000	1.18513	2130.48413	7355.89844	43	1	3	10	0	0	1443.76488	17.18057	1958.7	12275.0	1958.7	12275.0	0.0	0.0
647	26906.0	21527.3	26906.0	21527.3	3023.05029	50762.48438	369.74893	43.32329	1.14164	4641.01953	47875.01563	43	2	4	6	0	0	9137.24719	5.18601	26885.7	21550.0	26885.7	21550.0	0.0	0.0
647	10033.3	17797.1	10033.3	17797.1	8644.41699	198068.53125	355.67621	-62.18614	1.27135	44105.18750	193804.00000	44	3	2	-3	0	0	35652.33563	4.39573	10013.4	17821.2	10013.4	17821.2	0.0	0.0
647	6561.6	7364.5	6561.6	7364.5	504.94263	2139.36841	262.77374	27.46988	1.01873	1030.98621	2178.34570	45	1	0	5	0	0	385.08631	20.39620	6541.7	7388.0	6541.7	7388.0	0.0	0.0
647	4630.3	12381.4	4630.3	12381.4	650.53381	4031.93506	317.82062	68.28949	1.04100	1847.55066	4041.23438	45	1	2	10	0	0	725.74831	20.79663	4609.9	12405.0	4609.9	12405.0	0.0	0.0
647	9859.5	19473.1	9859.5	19473.1	3525.40479	40536.20703	334.71106	-19.74110	1.08183	57669.28906	37177.62500	45	2	4	-2	0	0	7296.51727	17.43714	9839.4	19497.4	9839.4	19497.4	0.0	0.0
647	27733.6	23219.4	27733.6	23219.4	1387.05127	8592.55664	317.74240	-46.95605	1.25278	4751.12500	8965.87500	45	1	5	-2	0	0	1546.66020	15.52420	27712.9	23242.0	27712.9	23242.0	0.0	0.0
647	1654.9	10991.8	1654.9	10991.8	559.92310	3438.35620	316.35263	76.15716	1.28650	1755.55786	3563.05469	46	1	0	-2	0	0	618.90412	23.45657	1633.9	11015.1	1633.9	11015.1	0.0	0.0
647	9131.6	11178.2	9131.6	11178.2	839.27509	5368.14063	322.86429	11.92471	1.05966	2194.81006	5564.75000	46	1	1	-2	0	0	966.26531	17.63327	9112.1	11202.0	9112.1	11202.0	0.0	0.0
647	1964.7	12214.9	1964.7	12214.9	647.75690	4687.96777	343.43655	-38.84715	1.22825	2089.24609	4683.84766	46	1	3	-2	0	0	843.83420	22.08430	1943.7	12238.3	1943.7	12238.3	0.0	0.0
647	14256.0	18306.8	14256.0	18306.8	2975.38184	27647.80859	389.15198	47.21562	1.25626	5936.34521	27945.37500	46	1	5	-2	0	0	4976.60555	8.28675	14236.5	18330.8	14236.5	18330.8	0.0	0.0
647	26644.4	20418.7	26644.4	20418.7	4061.05713	36535.54688	382.91156	24.51829	1.00884	4933.79150	33616.21094	46	1	7	5	0	0	6576.39844	5.74014	26624.3	20441.4	26624.3	20441.4	0.0	0.0
647	26907.9	21526.9	26907.9	21526.9	2621.32861	105321.95313	357.87494	73.31349	1.13706	4409.41455	100088.82813	46	6	8	-2	0	0	18957.95156	3.88846	26887.6	21549.6	26887.6	21549.6	0.0	0.0
647	4629.8	12387.9	4629.8	12387.9	644.24695	8701.73242	334.35583	-81.93888	1.01197	1801.27222	8657.39063	47	2	1	-3	0	0	1566.31184	14.88743	4609.5	12411.5	4609.5	12411.5	0.0	0.0
647	29040.2	18031.0	29040.2	18031.0	4887.08643	40993.91797	369.73871	34.48164	1.28244	29869.49805	39945.56250	47	1	2	-2	0	0	7378.90523	10.86311	29019.9	18053.5	29019.9	18053.5	0.0	0.0
647	8810.1	18987.1	8810.1	18987.1	4736.97021	45966.10938	397.67548	-42.15871	1.02159	54554.45703	48075.62500	47	1	3	-2	0	0	8273.89969	14.99595	8790.0	19011.4	8790.0	19011.4	0.0	0.0
647	10857.8	19674.8	10857.8	19674.8	4453.91602	24959.22070	302.20715	-0.16772	1.06171	51582.17969	28859.50000	47	1	4	-1	0	0	4492.65973	15.51391	10837.9	19699.1	10837.9	19699.1	0.0	0.0
647	19776.6	37477.9	19776.6	37477.9	593.25079	33415.90625	368.30261	-13.67734	1.10558	1260.76099	31461.82813	47	7	6	5	0	0	6014.86312	7.44995	19754.2	37502.3	19754.2	37502.3	0.0	0.0
647	9289.6	10199.7	9289.6	10199.7	502.50690	3720.85303	347.38452	66.74299	1.14349	1855.63098	3908.22656	48	1	0	-2	0	0	669.75354	26.69686	9270.2	10223.5	9270.2	10223.5	0.0	0.0
647	1970.3	12216.7	1970.3	12216.7	622.39783	15562.06152	322.55396	-46.67122	1.16450	2090.98462	15751.54297	48	4	2	-2	0	0	2801.17107	11.71825	1949.4	12240.2	1949.4	12240.2	0.0	0.0
647	32320.0	17760.8	32320.0	17760.8	15594.40723	74278.51563	278.61688	-35.63740	1.06305	43393.23438	60122.12500	48	1	4	-3	0	0	13370.13281	4.21260	32299.0	17783.0	32299.0	17783.0	0.0	0.0
647	32248.7	18872.7	32248.7	18872.7	8031.35010	66142.92188	366.35965	-66.58115	1.26466	43896.63672	68191.12500	48	1	5	-2	0	0	11905.72594	8.03334	32227.7	18894.8	32227.7	18894.8	0.0	0.0
647	9754.0	19389.2	9754.0	19389.2	2371.46484	6085.79004	204.50803	-67.55907	1.01928	57345.80078	4100.00000	48	1	6	-2	0	0	1095.44221	30.55378	9733.9	19413.5	9733.9	19413.5	0.0	0.0
647	27755.3	23199.0	27755.3	23199.0	1153.39136	7447.57520	324.39886	-24.15948	1.08657	4694.27881	7819.03125	48	1	8	-2	0	0	1340.56354	18.44709	27734.7	23221.5	27734.7	23221.5	0.0	0.0
647	6556.2	7350.6	6556.2	7350.6	556.50238	5293.06201	283.50729	20.71539	1.02282	1001.79883	5351.06055	49	2	0	-3	0	0	952.75116	13.43940	6536.3	7374.1	6536.3	7374.1	0.0	0.0
647	9133.8	11172.9	9133.8	11172.9	884.63531	18052.46289	331.00998	-59.96213	1.17301	2125.77661	18098.76953	49	3	1	-5	0	0	3249.44332	9.43740	9114.3	11196.7	9114.3	11196.7	0.0	0.0
647	33944.3	20508.2	33944.3	20508.2	5916.00684	101256.87500	384.89597	76.53754	1.15594	20221.58984	95332.50000	49	2	4	6	0	0	18226.23750	5.62327	33922.6	20530.0	33922.6	20530.0	0.0	0.0
647	29564.9	18434.2	29564.9	18434.2	3079.77490	41513.10156	317.69022	-64.95296	1.11911	28533.78516	45082.75000	50	2	4	-3	0	0	7472.35828	10.88566	29544.5	18456.6	29544.5	18456.6	0.0	0.0
647	32240.5	18859.7	32240.5	18859.7	7203.87549	127411.10156	373.84027	-63.25664	1.12401	43358.13281	127117.25000	50	2	5	-3	0	0	22933.99828	6.09396	32219.4	18881.8	32219.4	18881.8	0.0	0.0
647	9000.7	19458.8	9000.7	19458.8	7490.61523	65054.62109	376.21887	-83.13771	1.18869	56439.58594	60799.37500	50	1	6	-2	0	0	11709.83180	9.70361	8980.6	19483.1	8980.6	19483.1	0.0	0.0
647	30083.0	22329.4	30083.0	22329.4	2540.51270	8994.67188	240.21062	-83.67097	1.08786	5717.92480	10658.87500	50	1	9	-2	0	0	1619.04094	9.50451	30062.0	22351.6	30062.0	22351.6	0.0	0.0
