Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	5307.8	21757.9	5307.8	21757.9	1556.77515	9660.37891	318.01260	0.55216	1.08001	9205.87109	12016.21875	8	1	15	-1	0	0	1738.86820	18.95368	5312.4	21730.6	5312.4	21730.6	0.0	0.0
647	14447.1	39797.1	14447.1	39797.1	831.50873	6090.84814	345.51404	54.59470	1.00131	24486.76953	6573.75000	8	1	17	-2	0	0	1096.35267	56.84717	14461.1	39807.6	14461.1	39807.6	0.0	0.0
647	20299.9	8008.1	20299.9	8008.1	7316.14453	109239.46875	353.36938	-84.33604	1.15005	9397.54688	104941.65625	9	2	0	5	0	0	19663.10437	3.17125	20321.1	7964.5	20321.1	7964.5	0.0	0.0
647	19551.3	8136.9	19551.3	8136.9	3844.57983	58723.17188	367.70981	72.14880	1.15264	9388.76953	55862.54688	9	2	1	-2	0	0	10570.17094	6.10660	19572.0	8093.3	19572.0	8093.3	0.0	0.0
647	17717.0	8537.2	17717.0	8537.2	4531.91895	28068.85742	317.71048	41.46376	1.11450	10331.18262	28870.43750	9	1	2	-2	0	0	5052.39434	7.13456	17736.3	8493.8	17736.3	8493.8	0.0	0.0
647	22532.3	8586.6	22532.3	8586.6	4037.01831	65140.79688	376.53320	-27.00432	1.13143	9746.58789	62502.60938	9	2	3	-2	0	0	11725.34344	5.88567	22555.3	8543.7	22555.3	8543.7	0.0	0.0
647	17201.4	9743.3	17201.4	9743.3	3319.10376	31311.17383	392.10239	-70.39424	1.21196	10195.70996	30809.25000	9	1	5	-2	0	0	5636.01129	9.53338	17220.1	9701.1	17220.1	9701.1	0.0	0.0
647	20778.9	10233.1	20778.9	10233.1	2537.96118	24695.08398	398.21994	86.32729	1.18682	10049.05859	23153.53125	9	1	6	-2	0	0	4445.11512	12.26661	20800.4	10191.8	20800.4	10191.8	0.0	0.0
647	16196.1	12408.4	16196.1	12408.4	4749.36475	54875.97656	305.33295	12.12137	1.15510	8689.67383	54139.28125	9	2	8	6	0	0	9877.67578	4.43309	16213.6	12369.1	16213.6	12369.1	0.0	0.0
647	16886.9	13806.7	16886.9	13806.7	2138.30200	19024.19531	380.78415	-62.68800	1.07663	8988.61426	18373.64063	9	1	10	-2	0	0	3424.35516	13.74663	16904.7	13769.1	16904.7	13769.1	0.0	0.0
