Channel Name	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc	Photons	Lateral Localization Accuracy	Xw	Yw	Xwc	Ywc	Zw	Zwc
647	15076.8	14766.9	15076.8	14766.9	589.63409	3810.67383	324.54120	-54.45587	1.11594	2270.83105	3812.22266	15	1	4	-2	0	0	685.92129	25.14181	15084.7	14745.2	15084.7	14745.2	0.0	0.0
647	30135.2	13938.1	30135.2	13938.1	1488.76001	11918.32324	361.20642	43.55739	1.07864	1413.39502	11393.12500	16	1	3	-3	0	0	2145.29818	8.59427	30157.0	13915.2	30157.0	13915.2	0.0	0.0
647	32377.7	16264.0	32377.7	16264.0	870.44958	69089.72656	322.16043	61.98445	1.10975	1178.53894	67950.85156	16	13	4	6	0	0	12436.15078	3.74544	32401.8	16243.5	32401.8	16243.5	0.0	0.0
647	33012.7	10477.2	33012.7	10477.2	609.83179	4094.99951	330.81265	57.51910	1.02419	1322.20288	4150.92969	17	1	1	-2	0	0	737.09991	19.01305	33036.6	10450.9	33036.6	10450.9	0.0	0.0
647	15037.3	12852.5	15037.3	12852.5	505.34128	2860.17090	303.71332	27.26360	1.05888	3240.78101	2987.47656	18	1	0	-3	0	0	514.83076	34.58990	15045.6	12828.9	15045.6	12828.9	0.0	0.0
647	31701.1	13737.2	31701.1	13737.2	580.10773	1802.78979	225.04971	-29.64735	1.23215	1366.71167	1936.20703	18	1	3	5	0	0	324.50216	20.31813	31724.3	13714.1	31724.3	13714.1	0.0	0.0
647	18143.2	10404.2	18143.2	10404.2	3154.17944	27926.33398	379.86038	-77.32274	1.17714	2159.57983	26146.50391	19	1	0	5	0	0	5026.74012	5.21813	18154.5	10378.3	18154.5	10378.3	0.0	0.0
647	5367.1	11338.1	5367.1	11338.1	606.51367	3956.78418	326.07022	82.06512	1.27158	3023.93921	4052.52344	19	1	1	-2	0	0	712.22115	27.99345	5367.6	11313.0	5367.6	11313.0	0.0	0.0
647	30183.9	13935.8	30183.9	13935.8	1484.96851	184593.26563	247.09935	-20.55634	1.09263	1202.85144	189505.93750	20	21	1	-5	0	0	33226.78781	1.21015	30205.7	13913.0	30205.7	13913.0	0.0	0.0
647	15104.8	14786.0	15104.8	14786.0	557.10370	4437.96973	360.31668	-54.86625	1.28978	2106.37402	4191.64844	20	1	2	-3	0	0	798.83455	25.63174	15112.8	14764.4	15112.8	14764.4	0.0	0.0
647	18146.2	10411.2	18146.2	10411.2	3181.44995	54265.93750	386.62689	-87.22379	1.19719	2072.41870	50344.06641	21	2	0	5	0	0	9767.86875	3.84071	18157.5	10385.3	18157.5	10385.3	0.0	0.0
647	6839.9	10587.6	6839.9	10587.6	533.76910	3735.94531	337.74100	-88.62202	1.24935	2185.98242	3913.43750	21	1	1	-2	0	0	672.47016	27.19117	6841.8	10561.8	6841.8	10561.8	0.0	0.0
647	3352.6	13804.5	3352.6	13804.5	659.76929	12249.40918	332.13483	90.00000	1.12700	1493.65771	12002.67578	21	3	3	5	0	0	2204.89365	11.71306	3350.5	13781.8	3350.5	13781.8	0.0	0.0
647	31709.4	13737.4	31709.4	13737.4	640.94666	2414.24438	247.76497	-39.52250	1.19999	1320.89026	2489.74219	21	1	4	5	0	0	434.56399	18.19244	31732.6	13714.3	31732.6	13714.3	0.0	0.0
647	14161.8	12886.8	14161.8	12886.8	500.57642	3665.65649	345.46249	66.75139	1.02158	2866.70874	3785.28125	22	1	1	-2	0	0	659.81817	32.90803	14169.2	12863.2	14169.2	12863.2	0.0	0.0
647	31720.0	13744.7	31720.0	13744.7	614.54755	2070.04077	234.29982	-58.13831	1.11887	1300.03320	2210.16992	23	1	2	5	0	0	372.60734	18.81010	31743.2	13721.6	31743.2	13721.6	0.0	0.0
647	15112.1	14785.0	15112.1	14785.0	701.64880	9831.19043	335.76755	-86.61052	1.10375	1973.58423	9455.78906	24	2	2	-3	0	0	1769.61428	13.92286	15120.1	14763.4	15120.1	14763.4	0.0	0.0
647	33027.9	10482.6	33027.9	10482.6	1118.74585	10729.34863	395.34949	35.98657	1.21738	1191.25818	9732.54492	25	1	0	5	0	0	1931.28275	10.36350	33051.9	10456.3	33051.9	10456.3	0.0	0.0
647	3371.8	13798.6	3371.8	13798.6	653.93591	13075.26465	308.15408	-59.49021	1.10737	1475.03735	13064.26563	25	4	2	8	0	0	2353.54764	10.81374	3369.7	13775.9	3369.7	13775.9	0.0	0.0
647	33013.4	10502.5	33013.4	10502.5	1282.45020	21239.97461	390.48584	-74.26606	1.08294	1177.06116	19128.94336	27	2	0	-4	0	0	3823.19543	7.19943	33037.4	10476.3	33037.4	10476.3	0.0	0.0
647	35829.5	15394.9	35829.5	15394.9	649.31067	3254.66797	285.81650	82.28094	1.14426	1266.18457	3277.38672	27	1	4	5	0	0	585.84023	17.60873	35856.7	15373.3	35856.7	15373.3	0.0	0.0
647	31723.6	13728.1	31723.6	13728.1	556.92871	20672.13477	261.72861	16.29616	1.11697	1207.57190	21050.62500	28	8	3	-5	0	0	3720.98426	6.42573	31746.8	13704.9	31746.8	13704.9	0.0	0.0
647	35819.6	15394.1	35819.6	15394.1	715.61707	4102.57959	305.66690	-3.96894	1.01468	1273.53870	4122.53320	29	1	3	-3	0	0	738.46433	16.10560	35846.8	15372.5	35846.8	15372.5	0.0	0.0
647	3339.5	13802.1	3339.5	13802.1	597.49310	13469.05469	306.03870	-27.04671	1.18792	1415.73389	13410.60938	30	4	1	5	0	0	2424.42984	10.18621	3337.4	13779.5	3337.4	13779.5	0.0	0.0
647	32384.5	16280.3	32384.5	16280.3	730.70087	35755.90234	287.44577	-28.78979	1.15097	1098.41443	35765.76563	30	9	4	6	0	0	6436.06242	4.63812	32408.5	16259.8	32408.5	16259.8	0.0	0.0
647	15014.1	14746.7	15014.1	14746.7	521.36102	2988.74561	305.65775	-46.38606	1.03792	1895.41455	3071.63672	31	1	4	-2	0	0	537.97421	26.03683	15022.0	14725.0	15022.0	14725.0	0.0	0.0
647	33015.9	10497.4	33015.9	10497.4	1127.69714	10988.71777	398.50842	-83.52070	1.13644	1177.74854	10032.28711	33	1	0	6	0	0	1977.96920	10.24178	33039.9	10471.1	33039.9	10471.1	0.0	0.0
647	35366.6	13054.1	35366.6	13054.1	1713.25562	430272.90625	294.00247	76.21301	1.07126	1155.06323	427323.25000	33	34	1	5	0	0	77449.12312	0.91985	35393.0	13030.1	35393.0	13030.1	0.0	0.0
